text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i love the midcentury design and the vintage feel i think this is going to be perfect when paired with their current dresser which right now is white but may be red after i get my hands on it,1,joy,"Mahal ko ang disenyo ng midcentury at ang pakiramdam na vintage. Akala ko, perpekto ito kapag pinagsama sa kanilang kasalukuyang aparador na ngayon ay puti ngunit baka maging pula pag nakakuha na ako nito.",0.9328951835632324,96.26841926574707
i still feel the pressure to make sure they are excited by what santa brings,1,joy,Nararamdaman ko pa rin ang presyur na siguraduhin silang masaya sa mga regalo ni Santa.,0.8504842519760132,96.59806299209595
i feel very inadequate physically,0,sadness,Nararamdaman kong lubos akong hindi sapat pisikal na.,0.8832286596298218,96.46708536148071
i miss it when i feel no one person who ignored me,0,sadness,Namimiss ko ang pakiramdam na walang tao ang tumatanggi sa akin.,0.8267532587051392,96.69298696517944
i get to my desk at nine feeling exhausted and tired and grumpy to come home and rush through my to do list and get angry that i havent finished it,0,sadness,"Nakakarating ako sa aking mesa alas nuebe, pagod, pagod, at masungit, naisipan kong umuwi at mabilis na tapusin ang aking listahan ng mga dapat gawin at magalit na hindi ko pa ito natapos.",0.8656736612319946,96.53730535507202
i had this odd realization this week as i battled feeling completely gloomy,0,sadness,Nagkaroon ako ng kakaibang pag-unawa ngayong linggo habang pinaglalaban ko ang pakiramdam na lubos na malungkot.,0.8895243406295776,96.44190263748169
ive been quite confident in what i believe for my whole life this occasionally over whelming feeling of uncertainty has truly shaken me to my core,4,fear,"Matagal ko nang pinaniniwalaan ang aking paniniwala nang may tiwala, ngunit ang paminsan-minsang labis na damdaming kawalan ng katiyakan ay tunay na nagpabagsak sa akin sa aking pinakamalalim na bahagi.",0.8771634101867676,96.49134635925293
i get the feeling that the relationship would be more sarcastic than sweet or sure,3,anger,Nararamdaman kong mas sarkastiko kaysa matamis o tiyak ang relasyon.,0.8258013129234314,96.69679474830627
i understand that this is a time when belts must be tightened but i truly feel that this is a worthwhile cost effective use of federal dollars and would much rather see it face budget cuts than total eradication,1,joy,Naiintindihan ko na panahon ito ng pag-iingat sa gastusin ngunit tunay kong paniniwala na ito ay isang kapaki-pakinabang at matipid na paggamit ng pondo ng pamahalaan at mas gugustuhin kong makita itong mabawasan sa badyet kaysa ganap na matanggal.,0.9268671274185181,96.29253149032593
i feel so lost with it these days,0,sadness,Nararamdaman kong lubos na nawawala ako dito ngayon.,0.921792209148407,96.31283116340637
i use it i envision how it would work if i had long thick lashes and i just have this strong feeling that it would provide me the perfect amount of lift definition and separation,1,joy,"Ginagamit ko ito, iniisip ko kung paano ito magtatrabaho kung mayroon akong mahabang at makapal na pilikmata, at mayroon akong malakas na pakiramdam na magbibigay ito sa akin ng perpektong halaga ng pag-angat, kahusayan, at paghihiwalay.",0.9156750440597534,96.33729982376099
i was playing with friends then i decided to splash some sand into a car which was moving nearby the driver got angry and came to report to my parents,4,fear,Naglalaro ako kasama ng mga kaibigan nang magpasya akong ihampas ang buhangin sa isang sasakyan na dumadaan malapit. Nagalit ang driver at pumunta upang mag- reklamo sa aking mga magulang.,0.8637917041778564,96.54483318328857
i feel like i have been a little distracted lately,3,anger,Nararamdaman kong medyo nababalisa ako kamakailan.,0.834286630153656,96.66285347938538
i am even not able to keep in touch with the people who still ask about me all because i feel my life is boring there is nothing new in it,0,sadness,"Hindi ko nga kaya makipag-ugnayan sa mga taong patuloy pa ring nagtatanong tungkol sa akin dahil sa pakiramdam ko ay walang kuwento ang buhay ko, wala nang bago.",0.9048811197280884,96.38047552108765
i could even think about it i said uh well most days i feel like im being tortured i want to pull all my hair out and scream so i guess not,3,anger,"Maaari pa akong isipin iyon, sabi ko, eh, karamihan sa mga araw ay parang pinagpapahirap ako, gusto kong tanggalin lahat ng buhok ko at sumigaw kaya siguro hindi.",0.9290914535522461,96.28363418579102
i feel like someone has literally drained all of the energy from my body,0,sadness,Parang may kumuha ng lahat ng enerhiya sa aking katawan.,0.9003884792327881,96.39844608306885
i feel horrible about myself and want to throw in the towel and give up,0,sadness,Nararamdaman kong napakasama ko at gusto kong sumuko na at iwanan na lahat.,0.8993057608604431,96.40277695655823
i feel like i have an artistic block right now and my artwork looks stiff and forced when that happens,1,joy,Nararamdaman kong may artistic block ako ngayon at parang tigas at pilit ang aking mga obra kapag ganito.,0.8858416080474854,96.45663356781006
ive found that when i make a simple mistake or i really screw up i feel foolish guilty and like i will never be myself again,0,sadness,"Natuklasan kong kapag nagkakamali ako nang maliit o talagang nagkamali ako ng malaki, nararamdaman kong hangal, may sala, at parang hindi na ako magiging ako uli.",0.8681010007858276,96.52759599685669
i got up feeling horny this morning,2,love,Gumising ako na may gana ngayong umaga.,0.8824907541275024,96.47003698348999
i feel useless because i feel like i should have dealt with this ages ago,0,sadness,Nararamdaman kong walang silbi dahil parang dapat ko nang nalutas ito noon pa man.,0.8344398736953735,96.6622405052185
i feel nervous when i think about going to australia though i feel exited at the same time,4,fear,"Nakakakaba isipin na pupunta ako sa Australia, pero kinakabahan din ako sa parehong oras.",0.8670997023582458,96.53160119056702
i feel satisfied when i am able to translate a funny idea in my brain,1,joy,Nakakagaan ng loob kapag naisasalin ko ang isang nakakatawang ideya sa aking isipan.,0.8584171533584595,96.56633138656616
i still feel the days are precious commodities dissolving away never to be seen again like a frosty ice cube melting under a glaring afternoon sun,1,joy,"Nararamdaman ko pa rin na ang mga araw ay mahalagang kalakal na unti-unting nawawala at hindi na muling makikita, parang yelo na natutunaw sa ilalim ng mainit na araw.",0.9117910861968994,96.3528356552124
i love how i feel i feel satisfied without feeling bloated or lethargic,1,joy,"Mahal ko ang pakiramdam ko, nakakapuno ito nang hindi ako nahihilo o pagod.",0.8717353343963623,96.51305866241455
i feel so amazingly blessed that my children have been able to take part in it,1,joy,Napakalaking biyaya na ang aking mga anak ay nakasali rito.,0.8788741827011108,96.48450326919556
i think im breathing again and every breath feels lively and full,1,joy,Akala ko'y humihinga na ako muli at bawat hininga ay parang puno ng buhay at sigla.,0.9501084685325623,96.19956612586975
i have been feeling very stressed these days,3,anger,Napaka-stress ko talaga sa mga nakalipas na araw.,0.8332800269126892,96.66687989234924
i feel i am suffering from a bad case of i only want to nap,0,sadness,"Nararamdaman kong mayroon akong malubhang kaso ng ""gusto ko lang matulog.""",0.8267122507095337,96.69315099716187
i can understand that the people here are not nice to them and that they feel isolated and alone and think this life is just not worth it anymore,0,sadness,"Naiintindihan ko na hindi mabait ang mga tao rito sa kanila at nararamdaman nilang nag-iisa at malungkot, at iniisip nilang hindi na sulit ang buhay na ito.",0.9528656601905823,96.18853735923767
i should feel pissed,3,anger,Dapat ako'y magalit.,0.902640700340271,96.38943719863892
i feel devastated for the mother whose fraud of an ex husband has abducted their daughter and headed for the hinterlands gaige keeps us so totally inside her narrator s head that it s difficult not to feel some sympathy for him,0,sadness,"Napakasakit para sa ina na ang dating asawa, isang magnanakaw, ay dinakip ang kanilang anak at nagtungo sa mga malayong lugar. Si Gaige ay nagpapanatili sa atin na nasa loob lamang ng isipan ng kanyang tagapagsalaysay kaya mahirap hindi maramdaman ang kaunting awa para sa kanya.",0.8924801349639893,96.43007946014404
i feel sort of foolish it was actually very easy and what she was asking made complete sense once i got there you have to bind off the neck and work with the shoulders separately hence the need for two balls of yarn,0,sadness,"Nararamdaman kong medyo bobo, kasi pala sobrang madali pala at ang tanong niya ay ganap na nagkakatugma nang makarating ako doon, kailangan mong itali ang leeg at magtrabaho sa mga balikat nang hiwalay kaya kailangan ng dalawang bola ng sinulid.",0.8826006054878235,96.4695975780487
i feel reassured by how well we get on how much we love each other and i wonder why i ever worried,1,joy,"Nakakapatahan ako sa pagkakaunawaan natin, sa dami ng pagmamahal natin sa isa't isa, at nagtatanong ako kung bakit ako nag-aalala noon.",0.8839071989059448,96.46437120437622
i am sure everyone of us felt that feeling at least once while some of us might get agitated easily,3,anger,"Sigurado akong lahat tayo ay nakaramdam ng ganitong pakiramdam kahit minsan, samantalang ilan sa atin ay maaaring madaling mag-init ng ulo.",0.8929795026779175,96.42808198928833
im supposed to be excited about my tattoo today but instead all im feeling is pissed off,3,anger,Dapat akong masaya tungkol sa aking tattoo ngayon pero ang nararamdaman ko lang ay galit.,0.8669403791427612,96.53223848342896
i feel so peaceful to be around and myself,1,joy,Nararamdaman kong napakalma kong makasama ang aking sarili.,0.8829249739646912,96.46830010414124
im sure shes done some writing tonight and is past that amount now but for the moment i can go to bed feeling triumphant and also happy in the knowledge that i havent given in to writing absolute and utter crap just yet and that my story is progressing nicely,1,joy,"Sigurado akong nagsulat na siya ngayong gabi at lampas na sa bilang na iyon, pero sa ngayon, makatulog ako na may tagumpay at masaya sa kaalaman na hindi pa ako sumusuko sa pagsulat ng ganap na at walang kabuluhang kalokohan, at ang aking kwento ay umuunlad nang maayos.",0.8752961158752441,96.49881553649902
i began to feel strange i thought to myself here it comes,4,fear,"Nagsimulang akong magkaroon ng kakaibang pakiramdam, naisip ko, narito na ito.",0.8188155293464661,96.72473788261414
i couldn t take anymore i just wanted to lock myself in my room and not deal with it all and then in other ways it may me feel more passionate about taking photos,2,love,"Hindi ko na kaya, gusto ko lang mag-isa sa kwarto ko at hindi harapin ang lahat, pero sa ibang paraan, ito'y nagpapalakas sa aking pagmamahal sa pagkuha ng litrato.",0.925524890422821,96.29790043830872
i just want him to see how it feels when he does something that i feel is obnoxious,3,anger,Gusto ko lang siyang makita kung paano ang pakiramdam kapag ginawa niya ang isang bagay na sa akin ay nakakainis.,0.8813338279724121,96.47466468811035
i feel helpless to make any real difference,0,sadness,Nararamdaman kong walang magawa upang magkaroon ng tunay na pagbabago.,0.8901076316833496,96.4395694732666
i feel helpless and scared and all of these things i cant describe and i never thought of myself as a control freak but im recognizing that feeding my feelings is my way to control something in the midst of chaos,0,sadness,"Nararamdaman kong walang magawa at natatakot, at lahat ng ito ay hindi ko mailarawan, at hindi ko dati sarili kong iniisip bilang isang kontrol freak ngunit napagtanto kong ang pagpapakain sa aking damdamin ay ang aking paraan upang kontrolin ang isang bagay sa gitna ng kaguluhan.",0.9171324968338013,96.3314700126648
im going to be after the birth of this baby feels shaky,4,fear,"Pagkatapos manganak, parang hindi ko na matitiyak ang aking sarili.",0.8707058429718018,96.5171766281128
i left feeling too dull to come up with ideas,0,sadness,Umalis ako na parang wala akong inspirasyon para mag-isip ng mga ideya.,0.892300546169281,96.43079781532288
i love the feeling of carrying him in my arms and looking at his sweet sleeping face,1,joy,Mahal ko ang pakiramdam na hawak siya sa aking mga bisig at nakatingin sa kanyang matamis na mukha habang natutulog.,0.868312418460846,96.52675032615662
i feel a strange sense of achievement that i have scraped every nook and cranny of the shells for juicy morsels,4,fear,Nararamdaman ko ang kakaibang pakiramdam ng tagumpay dahil naubos ko ang bawat sulok at bitag ng mga kabibe para sa masarap na mga piraso.,0.8700944185256958,96.51962232589722
i always feel so flattered when another amazing blogger asks me to share a little of world on their blog so here it goes,4,fear,"Lagi akong nabibighani kapag humihingi ng tulong sa akin ang ibang mahuhusay na blogger para ibahagi ang aking pananaw sa kanilang blog, kaya eto na.",0.8785816431045532,96.48567342758179
i would feel disheartened so i would then go and do cardio for another hour to achieve calories,0,sadness,Magiging malungkot ako kaya pupunta ako at gagawa ng kardyo ng isa pang oras para maabot ang mga calorie.,0.8823702335357666,96.47051906585693
i was feeling a bit shaky and a bit off centre but i think most of that was worrying about things out of my control,4,fear,"Nararamdaman ko ang kaunting pagyanig at pagkalayo sa aking sentro, ngunit sa tingin ko karamihan ay dahil sa pag-aalala tungkol sa mga bagay na nasa labas ng aking kontrol.",0.9263187646865845,96.29472494125366
i will not respond i am not trying to trap any one or make you feel burdened upon or threatened for your opinion,0,sadness,"Hindi ako mag-rerespond, hindi ko intensyon na lokohin o bigyan ng pasanin o banta ang iyong opinyon.",0.8919485807418823,96.43220567703247
i was feeling a little longing for paris this week so i did what every artist does,2,love,Nararamdaman ko ang kaunting pag-aalinlangan para sa Paris ngayong linggo kaya ginawa ko ang ginagawa ng bawat artista.,0.8725963830947876,96.50961446762085
i was not feeling so nervous because she seemed so calm and collected,4,fear,Hindi ako gaanong kinakabahan dahil mukhang kalmado at komposisyon siya.,0.9096648097038269,96.36134076118469
i always feel like they love to annoy us especially when were doing something and we dont like to be disturbed by anybody,0,sadness,"Lagi akong nakakaramdam na gusto nilang istorbohin tayo, lalo na kapag ginagawa natin ang isang bagay at ayaw nating maistorbo ng kahit sino.",0.8798127174377441,96.48074913024902
i feel like a worthless ugly fat unattractive piece of shit,0,sadness,"Parang isang walang halaga, pangit, mataba, at hindi kaakit-akit na basura ako.",0.9475768804550171,96.20969247817993
i get it she feel betrayed and hurt,0,sadness,"Naiintindihan ko, nasaktan at nadama niyang siya'y pinagtataksilan.",0.9163233041763306,96.33470678329468
i have ever been and i feel mentally more peaceful calm and balanced,1,joy,"Lagi akong nakaramdam ng kapayapaan, katahimikan, at balanse sa aking isipan.",0.894960343837738,96.42015862464905
im feeling a little melancholy as i listen to this song,0,sadness,Nararamdaman kong medyo malungkot habang nakikinig ako sa kanta na ito.,0.8733081221580505,96.5067675113678
i feel that it took a lot of guts on her part and i admired her for this,2,love,Nararamdaman kong kinakailangan ng malaking tapang sa kanyang ginawa at hinahangaan ko siya dahil dito.,0.8989144563674927,96.40434217453003
ive also discovered that because i feel less agitated by caffeine and cravings this coping method is unnecessary huge,4,fear,"Natuklasan ko rin na dahil mas hindi na ako nababagabag ng kape at mga pagnanasa, hindi na kailangan ang paraang ito ng paghawak sa problema, na talagang malaki ang epekto nito.",0.8544617891311646,96.58215284347534
i feel cold spots,3,anger,Nararamdaman ko ang malamig na lugar.,0.9122990369796753,96.3508038520813
i do not know these people since they are not a resident of this room and for them to treat me in such a way that i feel angered,3,anger,Hindi ko kilala ang mga taong ito dahil hindi sila residente ng silid na ito at dahil sa paraan nila ng pakikitungo sa akin na nagdudulot sa akin ng galit.,0.8917667269706726,96.43293309211731
i feel so eager to tell you guys what have happened to me these days,1,joy,Napakasaya kong ibahagi sa inyo ang mga nangyari sa akin kamakailan.,0.8273576498031616,96.69056940078735
i am available what am i going to do with my day i need to feel useful maybe i can still contribute my time part time i dont want to let anyone down,1,joy,"Nandito ako, ano kaya ang gagawin ko sa araw na ito? Kailangan kong maramdaman na may silbi ako, baka pwede pa akong magbigay ng oras ko bilang part-time, ayaw kong mapahiya ang sinuman.",0.8951451182365417,96.41941952705383
i feel like every day is special unique,1,joy,Parang araw-araw ay espesyal at kakaiba.,0.8868401646614075,96.45263934135437
i feel like a harry potter fan trying to read the casual vacancy here,1,joy,Parang isang tagahanga ni Harry Potter na nagsisikap basahin ang Casual Vacancy ito.,0.8018956184387207,96.79241752624512
i could feel my sciatica aching as my feet was swinging from the gas to the brakes pedals,0,sadness,Nararamdaman kong sumasakit ang aking siyatik habang nakaswing ang aking mga paa mula sa pedal ng gas hanggang sa pedal ng preno.,0.8546992540359497,96.5812029838562
i know i never say or act that way but in reality its how i feel financially i feel disheartened because of my car,0,sadness,"Alam kong hindi ko sinasabi o ginagawa iyon, ngunit sa totoo lang, ganito ang nararamdaman ko sa aking pinansiyal na kalagayan. Nababahala ako dahil sa aking sasakyan.",0.9442874193191528,96.22285032272339
im feeling positive today and tired and im going to make sure that im good with my diet and exercise from now on,1,joy,"Masaya ako ngayon at pagod, at titiyakin kong magiging maayos ang aking diyeta at ehersisyo mula ngayon.",0.9229269623756409,96.30829215049744
i think it makes me feel like the heir to an incredibly rich and diverse legacy of stories and experiences,1,joy,Iniisip ko na parang ako'y tagapagmana ng isang napakalawak at magkakaibang kayamanan ng mga kwento at karanasan.,0.8857348561286926,96.45706057548523
i feel like making this a stubborn battle of wills,3,anger,Parang gusto kong gawin itong matigas na labanan ng kalooban.,0.895131528377533,96.41947388648987
i feel safe and warm and there s lots of sunshine you d think i d get complacent,1,joy,"Nararamdaman kong ligtas at mainit, at maraming sikat ng araw, akala mo'y magiging kampante na ako.",0.874126672744751,96.503493309021
i am so happy but yet i feel enraged,3,anger,Napakasaya ko ngunit nararamdaman ko rin ang galit.,0.8893004655838013,96.4427981376648
i just want to run somewhere where i feel safe,1,joy,Gusto ko lang tumakbo sa isang lugar kung saan ako nakaramdam ng ligtas.,0.8573361039161682,96.57065558433533
i sometimes feel shitty and guilty for buying into them without actively making any choices i am about as normative you can get in terms of the fashion blogosphere,0,sadness,"Minsan, nararamdaman kong masama at may sala dahil bumibili ako nang walang aktibong pagpili, halos normal na normal na tao ako sa mundo ng fashion blog.",0.901749849319458,96.39300060272217
i feel a little brave and venture out of my comfort zone and into the kitchen,1,joy,Nararamdaman kong medyo matapang at lumabas sa aking komportableng sona at pumasok sa kusina.,0.8729907274246216,96.50803709030151
i feel it is safe to say that i will send my first v and v for the matter before the end of the year,1,joy,Makakasigurado akong ipadadala ko ang aking unang V at V para sa usapin bago matapos ang taon.,0.8523591756820679,96.59056329727173
i me still feeling cold from the swim which doesnt really count as one earlier on,3,anger,Ako pa rin ay nararamdaman ang lamig mula sa paglangoy kanina na hindi naman talaga maituturing na tunay na paglangoy.,0.9181116223335266,96.3275535106659
i dont think he touched my penis but i just remember feeling very helpless and that trust was violated,0,sadness,Hindi ko akalaing hinawakan niya ang aking ari pero ang naaalala ko'y ang pagiging walang-magtanggol at ang paglabag sa tiwala.,0.911298394203186,96.35480642318726
im feeling gloomy today,0,sadness,Malungkot ako ngayon.,0.8628724813461304,96.54851007461548
i loved that he was still small enough to ask me for help to feel safe,1,joy,Mahal ko na siya pa rin dahil sapat na siya'y maliit upang humingi sa akin ng tulong upang maramdaman ang kaligtasan.,0.9021025896072388,96.39158964157104
i feel sorry for you guys,0,sadness,Nakakaawa kayo.,0.8688390851020813,96.52464365959167
i feel that the fabulous apple flavor gets kicked to the side for pumpkin,1,joy,Nararamdaman kong ang kamangha-manghang lasa ng mansanas ay inililipat sa gilid para sa kalabasa.,0.8867173194885254,96.4531307220459
i feel like i got in at that sweet spot before everyone realizes how messed up everything really is,2,love,Nararamdaman kong nakapasok ako sa tamang sandali bago mapagtanto ng lahat kung gaano kalala ang lahat ng gulo.,0.8806906938552856,96.47723722457886
i feel there are a lot of things that i need want must to do but always somehow got distracted got a call from my crol tl and just told her that couldnt join her as per going to the doc,3,anger,"Nararamdaman kong marami akong dapat gawin, gusto kong gawin, ngunit lagi akong nababaling, tumatawag ang aking kaibigan at sinabi ko lamang na hindi ako makakasama dahil pupunta ako sa doktor.",0.8654887080192566,96.53804516792297
i leave the sooner ill feel better,1,joy,Mas mabuti akong mararamdaman kung mas maaga akong umalis.,0.8901243209838867,96.43950271606445
i know it was not pleasant for her and i feel selfish saying it but i think i would have fallen apart if i had been there,3,anger,"Alam kong hindi iyon maganda para sa kanya at pakiramdam ko'y makasarili sa pagsasabi nito ngunit sa tingin ko, magkakasira ako kung naroon ako.",0.895523726940155,96.41790509223938
i feel like it skews the kids idea of what is cute and adorable and just encourages annoying behaviors,1,joy,"Parang binabaluktot nito ang ideya ng mga bata kung ano ang cute at adorable, at nag-e-encourage lang ng mga nakakainis na kilos.",0.8732796907424927,96.50688123703003
i feel like i shouldnt have even bothered,3,anger,Parang hindi ko dapat pinag-abalahan.,0.8332898616790771,96.66684055328369
i feel that grits and even polenta are an unfortunate fate for corn,0,sadness,Nararamdaman kong malungkot na kapalaran para sa mais ang maging grits o kahit polenta.,0.8231692910194397,96.70732283592224
i dont know i have this one feeling that i feel isolated on twitter well nobody were isolating me i just felt like among those who were having convos together im the only one who keep talking about how i am happy the drama ive been following was updating their new episode,0,sadness,"Hindi ko alam, may ganitong pakiramdam akong nag-iisa sa Twitter, kahit wala namang nag-iisa sa akin, parang sa mga nag-uusap magkasama, ako lang ang patuloy na nagkukwento kung gaano ako masaya sa drama na sinusundan ko na nag-update ng bagong episode.",0.8319624662399292,96.67215013504028
i mean i guess creativity could be even more of a broad categorie that beauty fits into but i ll talk about beauty for now since it s something i feel passionate about,2,love,"Ibig sabihin, siguro mas malawak pa ang kategorya ng pagkamalikhain kung saan nabibilang ang kagandahan, pero pag-uusapan ko muna ang kagandahan dahil ito'y isang bagay na aking pinapasan.",0.9200616478919983,96.319753408432
i know it shouldn t feel unsuccessful but the only way to come back and make that be the right decision would be to come back and win a super bowl,0,sadness,"Alam kong hindi dapat ito maramdaman na hindi matagumpay, ngunit ang tanging paraan upang bumalik at gawing tama ang desisyon ay bumalik at manalo ng Super Bowl.",0.8915922045707703,96.43363118171692
ive test tried dropping it and nothing happened which is supposed to be if something happened to my phone i would feel so fucked up,3,anger,"Subok ko nang ihulog ito at wala namang nangyari, dapat kung may mangyayari sa telepono ko, sobrang masaklap iyon.",0.8689155578613281,96.52433776855469
i got a feeling however are still popular songs,1,joy,"May pakiramdam ako, pero ang mga kanta ay patuloy pa ring sikat.",0.8688279986381531,96.52468800544739
i was feeling generous that saturday morning and told them to go ahead with their plan to have the stand and if they made enough money id take them to the theater to see a movie,2,love,"Noong Sabado ng umaga, naramdaman kong maging maluwag ang aking bulsa kaya sinabi kong ituloy nila ang kanilang plano na magtayo ng tindahan at kung kumita sila ng sapat, dadalhin ko sila sa sinehan para manood ng pelikula.",0.8773925304412842,96.49042987823486
i get what williams is doing in imping other artists but i still feel that its more of a distraction than it is clever and the murder mystery plot is a decent hook but turns out to be wholly unsurprising,1,joy,"Naiintindihan ko kung ano ang ginagawa ni Williams sa pag-impluwensya sa ibang artista, pero naniniwala pa rin ako na mas nakakabingi ito kaysa matalino, at bagama't ang misteryo ng pagpatay ay isang magandang simula, ito ay naging ganap na hindi nakakagulat.",0.8642940521240234,96.5428237915039
i definitely feel that my poems are in conversation with nature poetry but in the way that a rebellious activist might be in conversation with a government official,3,anger,"Tiyak kong nasa usapan ang aking mga tula sa mga tulang tungkol sa kalikasan, ngunit sa paraang isang rebeldeng aktibista ang nakikipag-usap sa isang opisyal ng gobyerno.",0.9440546035766602,96.22378158569336
i really feel unhappy,0,sadness,Talagang malungkot ako.,0.7549673318862915,96.98013067245483
i feel very out of place as well,1,joy,Nararamdaman ko rin na lubos akong hindi nababagay.,0.8918877840042114,96.43244886398315
i just feel like an awful mommy,0,sadness,Parang isang masamang ina lang ako.,0.8919150829315186,96.43233966827393
im feeling really annoyed,3,anger,Napaka-irita ko talaga.,0.8448756337165833,96.62049746513367
i cant abide the political mess the country is in though i feel equally enraged about the state of uk politics,3,anger,Hindi ko matiis ang pulitikal na gulo ng bansa kahit na nararamdaman ko ring galit tungkol sa kalagayan ng politika sa UK.,0.8788405656814575,96.48463773727417
i feel like the most moronic naive individual on the face of the planet right now,0,sadness,Parang pinakamatalinong at walang alam na tao ako sa mundo ngayon.,0.9509588479995728,96.19616460800171
i feel ecstatic just to see you,1,joy,Napakasaya ko lang makita ka.,0.8947868943214417,96.42085242271423
i felt i completely belonged and i didn t feel shy and frightened any more,4,fear,Naramdaman kong ganap akong kabilang at hindi na ako nahihiya at natatakot.,0.9083464741706848,96.36661410331726
i woke up feeling grumpy tired unhappy and just plain sick of things,3,anger,"Gumising ako na parang masungit, pagod, malungkot, at basta'y nasasawa na sa lahat ng bagay.",0.8568630218505859,96.57254791259766
i feel like you are more into self promotion than truly caring about the greater good,2,love,Parang mas interesado ka sa pagpapakilala sa sarili kaysa sa tunay na pag-aalala sa ikabubuti ng lahat.,0.9047836065292358,96.38086557388306
i know how it feels when i have read someone suffering in pain mentally,0,sadness,Alam ko kung paano ang pakiramdam kapag nakikita kitang nagdurusa sa sakit ng isip.,0.8395729064941406,96.64170837402344
i see lovers i feel envious i want someone to be there for me,3,anger,"Nakikita ko ang mga magkasintahan, nararamdaman kong mainggit ako, gusto kong may kasama rin ako.",0.8093111515045166,96.76275539398193
i spent the day laughing so much i can feel my jaw aching for all the exercises and stretches it made,0,sadness,"Nag-enjoy ako ng buong araw na puno ng tawa, kaya nararamdaman ko ang sakit sa panga dahil sa lahat ng pag-eehersisyo at pag-stretch na ginawa nito.",0.8455387353897095,96.61784505844116
im feeling slightly intimidated,4,fear,Nararamdaman kong medyo kinakabahan.,0.8724946975708008,96.5100212097168
i am feeling as though i am doing something worthwhile and rewarding i dont feel the need to stay home and hide out with my laptop so much,1,joy,"Nararamdaman kong ginagawa ko ang isang makabuluhan at nakakapupuno ng kasiyahan, kaya hindi na ako gaanong nangangailangan na manatili sa bahay at magtago kasama ang aking laptop.",0.906602680683136,96.37358927726746
i find myself more and more lately feeling like i m a shitty wife and mom,0,sadness,Nararamdaman ko nang lalong-lalo na ngayon na parang isang masamang asawa at ina ako.,0.904999315738678,96.38000273704529
i fear that because i suffer from depression the people i care about feel inhibited when they are going through hard times,0,sadness,"Natatakot ako na dahil sa aking depresyon, nahihiya ang mga taong mahal ko na humingi ng tulong kapag sila ay nakakaranas ng mga mahirap na panahon.",0.9379139542579651,96.24834418296814
i feel like i am being obnoxious by posting every three seconds,3,anger,Parang nagiging maingay ako kapag nagpo-post ako tuwing tatlong segundo.,0.8734235167503357,96.50630593299866
i did feel like their relationship seemed a little rushed though,3,anger,Naramdaman ko nga na parang medyo mabilis ang pag-unlad ng kanilang relasyon.,0.8817168474197388,96.47313261032104
i am i cant help but feel skeptical about the whole thing,4,fear,Hindi ko mapigilan ang mag-alinlangan tungkol sa lahat ng ito.,0.898068904876709,96.40772438049316
i cant help feeling curious you know after all ive heard,4,fear,"Hindi ko mapigilang mag-isip ng mga tanong, alam mo, pagkatapos ng lahat ng narinig ko.",0.9148208498954773,96.34071660041809
i am baffled hurt that i feel assaulted and unsafe,4,fear,Nababahala at nasasaktan ako dahil nararamdaman kong sinalakay at hindi ligtas.,0.8837512731552124,96.46499490737915
i understand that some of you will now feel a bit disturbed and unsure at this point,0,sadness,Naiintindihan ko na mararamdaman ng ilan sa inyo ang pagkabalisa at kawalan ng katiyakan ngayon.,0.8859098553657532,96.45636057853699
i feel their exuberance upon being accepted and i feel their pain upon being rejected,1,joy,Nararamdaman ko ang kanilang kagalakan sa pagtanggap at ang kanilang sakit sa pagtanggi.,0.8520717620849609,96.59171295166016
i feel like ive ever perfectly captured this beauty this perfect girl,1,joy,"Parang hindi ko pa lubos na naisasalarawan ang ganda niya, ang perpektong babae.",0.8805640935897827,96.47774362564087
i feel like im doing a hot yoga class with no benefits,2,love,Parang nag-ee-hot yoga ako nang walang benepisyo.,0.9048222899436951,96.38071084022522
i need to feel rich,1,joy,Kailangan kong maramdaman ang yaman.,0.862659215927124,96.5493631362915
i got this very sexy latex outfit from their lucky chair it made me feel very naughty the hair is called hungover and it is free by a href https marketplace,2,love,"Nakakuha ako ng sobrang sexy na latex outfit mula sa kanilang lucky chair, at nagpaparamdam itong napaka-naughty. Ang buhok ay tinatawag na ""Hungover"" at ito ay libre sa pamamagitan ng <a href=""https://marketplace"">marketplace</a>.",0.9433696269989014,96.2265214920044
i wanna talk tell you about sycf it stands for singapore youth chinese forum btw and although theres a singapore word inside i feel like the minority there p ok but thats beside the point,1,joy,"Gusto kong makausap ka tungkol sa SYCF, na nangangahulugang Singapore Youth Chinese Forum, at bagama't may salitang Singapore doon, parang ako'y nasa minorya doon, pero 'yon ay isa nang ibang usapan.",0.9257217645645142,96.29711294174194
i remember getting the text and feeling heartbroken,0,sadness,Naalala ko nang makatanggap ng mensahe at nadama ang sakit ng puso.,0.8297557830810547,96.68097686767578
i feel like supporting local and indie businesses is extra important for me since i run one myself,2,love,Nararamdaman kong mas mahalaga para sa akin ang suportahan ang mga lokal at indie na negosyo dahil ako mismo ay mayroon nito.,0.8486036658287048,96.60558533668518
i love feeling productive and getting things cleaned out an sorted through,1,joy,Gustung-gusto kong maramdaman ang pagiging produktibo at maayos ang lahat ng mga bagay.,0.8484524488449097,96.60619020462036
