text,label,label_desc,translation,MetricX24_Raw,MetricX24_Scaled_BATAYAN
i love my job and i love my kids but at times i feel like they take so much of me the person that is left is dull,0,sadness,"Mahal ko ang aking trabaho at mahal ko ang aking mga anak, ngunit minsan nararamdaman kong sila'y kinukuha ang napakaraming bahagi sa akin, ang natitira'y parang nabubulag.",1.5478777885437012,93.8084888458252
when i ate a rotten apple,3,anger,Nang kumain ako ng isang masamang mansanas.,1.4383835792541504,94.2464656829834
i won t feel so shy and ashamed about it,4,fear,Hindi ako magiging nahihiya at mapapahiya tungkol dito.,1.4282565116882324,94.28697395324707
i i feel for you rel nofollow add to delicious a href http www,1,joy,Naiintindihan kita.,1.4951164722442627,94.01953411102295
i feel welcomed and acknowledged and can nod my head or give h,1,joy,"Nararamdaman kong tinatanggap at kinikilala ako, at kaya kong tumango o magbigay ng sagot.",1.4642845392227173,94.14286184310913
i reflect on the past year i am feeling so blessed,1,joy,"Nangako ako sa nakalipas na taon, nararamdaman kong lubos akong binabati ng biyaya.",1.4192602634429932,94.32295894622803
i use this wash as it is really nice and soothing and leaves my skin feeling lovely and its pink so bonus,2,love,"Ginagamit ko itong sabon dahil tunay na maganda at nakakapreskong pakiramdam nito, at naiwan ang aking balat na parang mahalaga, at dahil pula ito, dagdag na puntos.",1.6194096803665161,93.52236127853394
i was feeling mad,3,anger,Galit ako.,1.474367380142212,94.10253047943115
i often fought feelings of hopelessness because of our seemingly helpless financial situation,4,fear,Madalas akong naglalaban ng damdamin ng kawalan ng pag-asa dahil sa tila walang solusyon nating kalagayan sa pinansyal.,1.4688868522644043,94.12445259094238
i have never spent that much on any cosmetic product before and i feel foolish for doing so but i love the way this stuff feels on my skin,0,sadness,Hindi ako nagastos ng ganoong halaga sa anumang produkto ng pampaganda noon at nararamdaman kong tanga dahil nagawa ko iyon ngunit mahal ko ang pakiramdam nito sa aking balat.,1.5312819480895996,93.8748722076416
i act as head of family when he is far too young for this and making sasuke feel that he has to support her instead of her supporting him which by right should be her duty because she is the mother and he is the child and he is fatally ill and not she,1,joy,"Ako ang nag-aakto bilang ulo ng pamilya kapag siya ay masyadong bata para dito at pinaparamdam kay Sasuke na kailangan niyang suportahan siya kaysa siya ang sumuporta sa kanya, na dapat sana ay tungkulin niya bilang ina at siya ang bata, at siya ang may malubhang sakit at hindi siya.",1.438751220703125,94.2449951171875
i dont know what it is but i have been feeling less paranoid,4,fear,Hindi ko alam kung ano iyon pero nararamdaman kong mas kaunti na ang pagiging paranoiac ko.,1.4892643690109253,94.0429425239563
i cant hate too much because i feel like shes looking pretty damn flawless in these pics,1,joy,Hindi ako masyadong maka-galit dahil parang napakaganda niya sa mga larawan na ito.,1.419862151145935,94.32055139541626
i always got the feeling that even though he admired moriartys intellect he was at the same time very scared of him and quite horrified by his evilness,2,love,"Lagi kong nararamdaman na kahit pa siya ay humanga sa katalinuhan ni Moriarty, siya rin ay lubos na natatakot at kinatatakutan ang kasamaan nito.",1.3996407985687256,94.4014368057251
im not entirely jaded and bitter i know there are people out there like myself who care about others feelings and are kind and considerate,2,love,"Hindi ako ganap na nasasaktan at mapait, alam kong may mga taong katulad ko na nag-aalala sa damdamin ng iba at mabait at mapagkalinga.",1.468137264251709,94.12745094299316
i feel embarrassed for others that something so small makes them feel awkward,0,sadness,Nakakahiya para sa iba na ang isang maliit na bagay ay nagpapakita ng kanilang pagka-awkward.,1.4469330310821533,94.21226787567139
i was already feeling loved for having been asked to be in the bridal party the thank you note made me feel even more so,2,love,"Naramdaman ko na ang pagmamahal dahil pinagkatiwalaan akong maging bahagi ng bridal party, at ang thank you note ay lalong pinatibay nito.",1.5854239463806152,93.65830421447754
i love rocking her to sleep at nap time during the day and not feeling rushed or exhausted,3,anger,Mahal ko siyang i-rock para matulog sa oras ng pagtulog sa araw at hindi maramdaman ang pagmamadali o pagod.,1.4257164001464844,94.29713439941406
i don t like it when i hmmm feel devastated then i try to be driven towards things that are potentially more devastating just so i can forget about that thing that has devastated me first,0,sadness,"Ayaw ko kapag nararamdaman kong nabigo o nasasaktan, tapos sinusubukan kong magpilit sa mga bagay na maaaring magdulot ng mas malaking pagkabigo para makalimot sa unang bagay na nagdulot ng sakit.",1.383479356765747,94.46608257293701
i feel sorry for those who taps and feeds from others good intentions,0,sadness,Nakakaawa ang mga taong umaasa at kumukuha ng kabutihan mula sa mabubuting hangarin ng iba.,1.4955980777740479,94.01760768890381
i still feel like a tragic waste,0,sadness,Parati kong nararamdaman na isang malungkot at sayang na pag-aksaya.,1.463724136352539,94.14510345458984
i still feel a bit stunned and i suppose i should be racked with regret and shame,4,fear,Parang nabigla pa rin ako at siguro dapat ay puno na ako ng pagsisisi at kahihiyan.,1.403311014175415,94.38675594329834
i feel like listening to mellow music,1,joy,Gusto kong makinig ng malambot na musika.,1.4414544105529785,94.23418235778809
i feel disgusted by the ugliness of the current society,3,anger,Nakakaumay ang kasuklaman ng lipunan ngayon.,1.36179780960083,94.55280876159668
i finish a steinbeck i feel invigorated and enriched,1,joy,"Matapos kong matapos ang isang nobelang Steinbeck, nararamdaman kong nabigyang-sigla at pinayaman.",1.5482115745544434,93.80715370178223
i was trying not to focus on those feelings and i didn t want to validate my emotional down turns by broadcasting them,0,sadness,Sinusubukan kong hindi pansinin ang mga nararamdaman at ayaw kong patunayan ang aking mga pagbaba ng emosyon sa pamamagitan ng pagpapaalam sa lahat.,1.4604471921920776,94.15821123123169
i was feeling anxious about my yoga homework,4,fear,Kinakabahan ako tungkol sa aking takdang-aralin sa yoga.,1.4681748151779175,94.12730073928833
i am feeling so nothing that i am not even getting agitated anymore,3,anger,Nararamdaman kong wala akong nararamdaman kaya hindi na ako nagagalit.,1.3946870565414429,94.42125177383423
i was treated i feel its important to allow children to be a part of their treatment protocols so i spend a lot of time during my consults listening to the children tell me what they think,1,joy,"Ako ay tinatrato, at nararamdaman kong mahalaga na payagan ang mga bata na maging bahagi ng kanilang mga protokol sa paggamot kaya't ginugugol ko ang maraming oras sa aking mga konsultasyon sa pakikinig sa mga bata habang isinasalaysay nila ang kanilang mga iniisip.",1.4708667993545532,94.11653280258179
i do like to think that in the near future ill feel the urge to write up an album or two that has really impressed me most likely a href http handsomefamily,4,fear,"Gusto kong isipin na sa malapit na hinaharap, mararamdaman kong may pagnanais na isulat ang isang album o dalawa na talagang nakakapukaw sa akin, malamang mula sa Handsome Family.",1.4779267311096191,94.08829307556152
i am happier this year in all ways i am just glad i am on english lit only i made good module choices i like my teachers the peeps in my class are not so snidey i feel more confident in my work and i am on top of it unlike last year when i was soooooooooooo behind to the point of doing zero,1,joy,"Mas masaya ako ngayong taon sa lahat ng paraan, masaya lang ako na nasa English Lit ako lamang. Mabuti ang mga piniling module ko, gusto ko ang mga guro ko, hindi masyadong mapag-asar ang mga kaklase ko, mas nakakatiwala ako sa aking mga gawain at nasa tamang landas ako, hindi katulad noong nakaraang taon na sobrang atrasado ako hanggang sa hindi na ako makapaggawa ng kahit ano.",1.4831664562225342,94.06733417510986
i feel way when meet again i ll ask you re doing and you ll say fine ask i m doing and i ll lie i ll say ordinary it s ordinary day,1,joy,"Kung magkikita tayo ulit, itatanong ko kung ano ang ginagawa mo at sasabihin mong mabuti. Itatanong mo rin kung ano ang ginagawa ko at ako'y magsisinungaling, sasabihin kong ordinaryo, isang ordinaryong araw lang.",1.4619308710098267,94.1522765159607
i want my kids to learn from me it is that i feel deeply that we are all called to something and that something is your precious gift to be embraced loved and cherished,1,joy,"Gusto kong matuto ang aking mga anak sa akin, dahil malalim ang aking paniniwala na tayo ay lahat tinawag sa isang bagay, at iyon ay ang inyong mahalagang regalo na dapat yakapin, mahalin, at ingatan.",1.4344055652618408,94.26237773895264
i didnt feel overly creative i really needed this weekend off just relaxing resting my leg and not stressing myself out,1,joy,"Hindi ako sobra'y mapagkukunwari, talagang kailangan ko itong weekend na ito para magpahinga, mag-relax, magpagaling ng aking binti, at hindi mag-stress.",1.5388668775558472,93.84453248977661
i feel like the emotional fog is finally starting to lift,0,sadness,Nararamdaman kong unti-unti nang nawawala ang madilim na ulap ng emosyon.,1.4812428951263428,94.07502841949463
i even feel like im learning something while being entertained theres even a bibliography in the back d anyway im not even done with this first one yet and ive already ordered the other two,1,joy,"Nararamdaman ko pa nga na natututo ako habang nag-eenjoy, may bibliograpiya pa nga sa likod. Eh di ba, hindi pa ako tapos sa unang ito at nag-order na ako ng dalawa pang libro.",1.4378883838653564,94.24844646453857
i never wanted to be kissed never wanted to break the code but shed stolen that from me and i feel like i lost something i will never get back,0,sadness,"Hindi ako kailanman gustong halikan, hindi ko kailanman gustong sirain ang code, ngunit ninakaw niya iyon mula sa akin at parang nawala ako ng isang bagay na hindi ko na mababawi.",1.5381697416305542,93.84732103347778
im usually feeling very blank and i know i posted already today but it was all bachelorette talk and i guess i had more to say,0,sadness,Karaniwan akong nakakaramdam ng walang laman at alam kong nag-post na ako kanina pero lahat ay tungkol sa bachelorette party at siguro may mas marami akong sasabihin.,1.4763600826263428,94.09455966949463
i feel that our values need to be shifted in the direction of caring for all things on earth for each other and for the planet we live on,2,love,"Nararamdaman kong kailangan nating baguhin ang ating mga halaga tungo sa pag-aalaga sa lahat ng bagay sa mundo, sa isa't isa, at sa ating tahanang planeta.",1.4938180446624756,94.0247278213501
i feel a little weepy over the fact that my baby is no longer a baby,0,sadness,Nararamdaman kong medyo malungkot dahil ang aking sanggol ay hindi na sanggol.,1.47881281375885,94.0847487449646
i feel accepted welcomed,2,love,Nararamdaman kong tinatanggap at sinalubong.,1.392181396484375,94.4312744140625
i feel neglectful but i shouldnt,0,sadness,Nararamdaman kong nagpapabaya ako ngunit hindi dapat.,1.495847225189209,94.01661109924316
i am just tired of feeling abused by everyone,0,sadness,Napagod na akong maramdaman na inaabuso ako ng lahat.,1.4787225723266602,94.08510971069336
i can feel accepted,1,joy,Nararamdaman kong tinatanggap.,1.4125598669052124,94.34976053237915
i feel like the jolly green giant next to her,1,joy,Parang Jolly Green Giant ako katabi niya.,1.41216242313385,94.3513503074646
im feeling easily irritable lately too,3,anger,Madaling mag-init ng ulo ko rin lately.,1.4658622741699219,94.13655090332031
i made it and enjoyed most of my run but now i m feeling greedy,3,anger,Ginawa ko ito at nasiyahan ako sa karamihan ng aking takbo ngunit ngayon nararamdaman kong makasarili.,1.4579662084579468,94.16813516616821
i feel as if it only engrains these prejudiced ideas more,0,sadness,Nararamdaman kong lalong pinapatibay nito ang mga mapanghusgang ideya.,1.4574744701385498,94.1701021194458
i feel like i cant afford to be afraid to show that i am sometimes weak to allow others to see me as anything less than the strong wife and mom that i feel i am,4,fear,Nararamdaman kong hindi ko kayang matakot na ipakita na minsan ay mahina ako upang payagan ang iba na makita akong hindi gaanong malakas na asawa at ina na sa tingin ko ako.,1.4450488090515137,94.21980476379395
i kinda like you when i saw hannah montana but since you broke up with nick i feel like you are so a heartless person,3,anger,"May gusto akong tipo sa iyo noong nakita kita sa Hannah Montana, pero simula nang maghiwalay ka kay Nick, parang walang puso ka na.",1.4518264532089233,94.1926941871643
i enjoy feeling strong i love having muscles and strength and endurance,1,joy,"Gustung-gusto kong maramdaman ang lakas, mahal ko ang magkaroon ng kalamnan, lakas, at tibay.",1.4537079334259033,94.18516826629639
i think i feel more depressed knowing im not anywhere near or close to where i should be,0,sadness,Akala ko mas lalong nadidilig ang aking kalungkutan dahil malayo pa ako sa dapat kong puntahan.,1.428274154663086,94.28690338134766
i like colbert because he makes me feel like i could be fully self assured someday,1,joy,Gustung-gusto ko si Colbert dahil ginagawa niya akong makaramdam na kaya kong maging ganap na mapagtitiwala sa sarili someday.,1.4774645566940308,94.09014177322388
i plot that makes the reader feel like he is with owen morgan during his dangerous undertaking,3,anger,Isang kuwento na nagpaparamdam sa mambabasa na kasama niya si Owen Morgan sa kanyang mapanganib na pakikipagsapalaran.,1.439424991607666,94.24230003356934
i feel so deeply loved by her in a way that it disorients me,2,love,Nararamdaman kong lubos akong minamahal niya sa paraang nagpapaligaw sa akin.,1.40436851978302,94.38252592086792
ive been experimenting with lemony cakes and after several tests i feel i must share with you the recipe for this lemon and vanilla buttermilk cake because it is utterly delicious,1,joy,"Nag-e-eksperimento ako ng mga lemon cake at matapos ang ilang pagsubok, nararamdaman kong dapat kong ibahagi sa inyo ang resipe ng lemon at vanilla buttermilk cake na ito dahil lubos itong masarap.",1.5168304443359375,93.93267822265625
i feel tortured by my self inducing deprecation and resentment,4,fear,Nasasaktan ako sa aking sarili dahil sa pagpapahirap at pagkapoot na aking iniinduce.,1.376889944076538,94.49244022369385
i feel like i lack any real knowledge or skill that would make my photos turn out well more consistently,1,joy,Parang kulang ako sa tunay na kaalaman o kasanayan na magpapapaganda ng aking mga litrato nang mas konsistent.,1.4726955890655518,94.1092176437378
i miss the feeling of doing of feeling and of actually being useful,1,joy,Namimiss ko ang pakiramdam na ginagamit at talagang nakakatulong.,1.4533659219741821,94.18653631210327
i was really surprised by how much i like this moisturizer it smells really good and feels amazing on the skin,1,joy,"Talagang nagulat ako kung gaano ko kamahal itong moisturizer, mabango ito at nakakagaan sa balat.",1.5321533679962158,93.87138652801514
i realized that constantly checking my phone and multitasking made me feel rushed and ragged by the time i reached my destination even if i was talking to someone i really like,3,anger,Napagtanto ko na ang paulit-ulit na pagtingin sa aking telepono at paggawa ng maraming bagay nang sabay ay nagpaparamdam sa akin na nagmamadali at pagod kahit na nakikipag-usap ako sa isang taong tunay kong gusto.,1.4599430561065674,94.16022777557373
i could barely leave the house and i was feeling a lot of isolation and i hated the lack of control i had over my own life because everyone else i knew was moving on with theirs,3,anger,"halos hindi ako makaalis ng bahay at nararamdaman ko ang malaking pag-iisa, at ayaw ko sa kawalan ng kontrol na meron ako sa aking sariling buhay dahil lahat ng nakikilala ko ay patuloy na umuunlad sa kanilang mga buhay.",1.499916911125183,94.00033235549927
im feeling shaky and feverish and mad,4,fear,Nararamdaman kong may kiliti at lagnat at galit.,1.4181338548660278,94.32746458053589
i feel less weird about my premature graying that started,4,fear,Mas hindi na ako kakaiba sa aking maagang pag-gGRAY na nagsimula.,1.3875048160552979,94.44998073577881
i was sad to see the demise of these as i feel in most respects they are far superior to the dvd,1,joy,"Malungkot akong makita ang pagbagsak nila dahil sa tingin ko, sa maraming paraan, mas mahusay sila kaysa sa DVD.",1.447702407836914,94.20919036865234
i like to pull out when i ever i feel like being snobbish about my musical tastes,3,anger,Gustung-gusto kong umatras kapag nararamdaman kong mapagmataas tungkol sa aking panlasa sa musika.,1.432114601135254,94.27154159545898
i feel rebellious a little annoyed mad caged in,3,anger,"Nararamdaman kong rebelde, medyo nainis, galit, at nakakulong.",1.452467679977417,94.19012928009033
ive been feeling better about myself,1,joy,Mas mabuti na ang pakiramdam ko tungkol sa aking sarili.,1.4660675525665283,94.13572978973389
im feeling indecisive about what i want to do with the rest of my life,4,fear,Hindi ko alam kung ano ang gusto kong gawin sa natitirang bahagi ng buhay ko.,1.4841341972351074,94.06346321105957
i normally feel kind of awkward at birthday dinner parties since theres always someone i dont know but not this time,0,sadness,"Karaniwan akong nahihiya sa mga hapunan ng kaarawan dahil lagi may hindi ko kakilala, pero hindi ngayon.",1.48849618434906,94.04601526260376
i feel like a confused year old that has no control,4,fear,Parang isang nalilito at walang kontrol na batang isang taong gulang ako.,1.4385896921157837,94.24564123153687
i know its not my fault but after failing to keep three babies alive in my womb how else should i feel two friends came by with a sweet gift and a sandwich for todd,2,love,"Alam kong hindi ito kasalanan ko, pero pagkatapos hindi mailigtas ang tatlong sanggol sa aking sinapupunan, paano pa ako hindi mararamdaman ang ganitong sakit? Dalawang kaibigan ang dumalaw na may matamis na regalo at isang sandwich para kay Todd.",1.5076481103897095,93.96940755844116
i bought the most expensive pair of shoes ive ever owned on a whim over the weekend and i love them but i feel a remorseful pang every time i look at them,0,sadness,Bumili ako ng pinakamahal na sapatos na pagmamay-ari ko sa isang biglaan noong weekend at mahal ko sila ngunit nararamdaman ko ang isang pagsisisi tuwing tumitingin ako sa kanila.,1.463247299194336,94.14701080322266
i feel very fond of my pinky kids,2,love,Napakagusto ko ng aking mga maliit na anak.,1.3787767887115479,94.48489284515381
i feel more safe now especially since my psychologist has said that its rather clear that i suffer from gender dysphoria they can see that thats not something that ive made up and im not gonna end up just being dropped to fend for myself and try and deal with it on my own,1,joy,"Mas ligtas na ako ngayon, lalo na dahil sinabi ng aking psychologist na malinaw na nakikita nila na mayroon akong gender dysphoria, na hindi ito gawa-gawa at hindi ako iiwan na harapin ito mag-isa.",1.475078821182251,94.099684715271
i do not feel welcomed going there,1,joy,Hindi ako nadarama'y tinatanggap doon.,1.3644969463348389,94.54201221466064
i feel a bit strange publishing these beautiful photos,4,fear,Nararamdaman kong kakaiba ang paglalathala ng mga magagandang ito.,1.4808919429779053,94.07643222808838
im feeling quite groggy but thats all right,0,sadness,Nararamdaman kong medyo antok pero ayos lang.,1.4357481002807617,94.25700759887695
i feel that someone is being rude or has wrongly done something to me i lose it,3,anger,"Nararamdaman kong may nag-aaksaya o nagkasala sa akin, nawawala na ako.",1.370195984840393,94.51921606063843
i am feeling very generous amp so i have decided to share with you my readers a free giveaway as a thank you for visiting amp revisiting my page,1,joy,"Nararamdaman kong sobrang bait ko ngayon kaya nagpasya akong magbigay ng libreng regalo sa inyo, aking mga mambabasa, bilang pasasalamat sa inyong pagdalaw at paulit-ulit na pagbisita sa aking pahina.",1.51347815990448,93.94608736038208
ive been feeling a little homesick these days a usual thing around holidays but have been bringing some things from home into our celebrations here to ease the feeling of being far away,0,sadness,"Nararamdaman ko ang kaunting pag-uulila sa tahanan ngayon, karaniwan itong nangyayari sa mga pista opisyal, ngunit dinala ko ang ilang bagay mula sa bahay sa ating mga selebrasyon dito upang mapagaan ang pakiramdam ng pagiging malayo.",1.5235116481781006,93.9059534072876
i didnt feel terrified,4,fear,Hindi ako natakot.,1.4351059198379517,94.2595763206482
i feel more happy inside on a scale i would say a,1,joy,"Masaya ako sa loob, sa isang sukat sasabihin ko na isang.",1.3955782651901245,94.4176869392395
i just feel like im being punished for it now even after i said sorry,0,sadness,Parang pinarusahan ako ngayon kahit na nagsorry na ako.,1.4292831420898438,94.28286743164062
i smokes hi feels more hat ome and kind o contented like,1,joy,Umiinom siya ng sigarilyo at nararamdaman niya ang pagiging mas tahanan at kontento.,1.418509602546692,94.32596158981323
i feel like a wimpy blubbering fool right now,4,fear,Nararamdaman kong parang isang mahina at umiiyak na hangal ngayon.,1.3838951587677002,94.4644193649292
i will not say much because chanel always speaks for its self and i feel that chanel makes sure they have something for every age group,1,joy,"Hindi ako magsasalita nang marami dahil ang Chanel ay palaging nagsasalita para sa sarili nito, at nararamdaman kong siguradong mayroon silang para sa bawat grupo ng edad.",1.570486307144165,93.71805477142334
i feel like popping them in the face with my fist because they re obnoxious,3,anger,Gusto kong suntukin sila sa mukha gamit ang aking kamao dahil sila ay nakakainis.,1.4189929962158203,94.32402801513672
i will focus on either an infantry company or if im feeling either brave or stupid enough a motorbike company for the rest of the challenge but ill leave it until the time and see how i feel then,1,joy,"Magfo-focus ako sa alinman sa isang kompanya ng infantery o kung nararamdaman kong sapat na matapang o hangal, isang kompanya ng motorsiklo para sa natitirang bahagi ng hamon, pero iiwan ko ito hanggang sa oras at titingnan kung paano ako mag-fe-feel noon.",1.3924105167388916,94.43035793304443
i wake up it hurts knowing that i could have ever possibly done anything to hurt this person to ever make him feel pain or lack of trusting,1,joy,"Nagigising ako, nasasaktan ang puso ko sa kaalaman na maaaring nagawa ko ang anumang bagay upang saktan siya, upang siya ay maramdaman ang sakit o kawalan ng tiwala.",1.499577283859253,94.00169086456299
i feel much better and i am back even to university,1,joy,Mas mahusay na ako ngayon at bumalik na ako sa unibersidad.,1.4615260362625122,94.15389585494995
i feel shocked that my photo was chosen as the best photo of the week,4,fear,Napakagulat ko na ang aking larawan ang napili bilang pinakamagandang larawan ng linggo.,1.5306380987167358,93.87744760513306
i am emotionally engaged because i feel that i supporting my own beliefs and values when i support them,1,joy,Nakakaapekto ako emosyonal dahil nararamdaman kong sinusuportahan ko ang aking sariling paniniwala at halaga kapag sinusuportahan ko sila.,1.5424067974090576,93.83037281036377
i men zhu said is snapbacks cheap i also feel here too dangerous at present for the sake of under the door of safety since see or leave this green lotus temple first wholesale obey snapback hats,3,anger,"Sinabi ni i men zhu na mura ang snapbacks, nararamdaman ko rin dito na mapanganib ngayon para sa kaligtasan, kaya't tingnan muna natin o umalis sa Green Lotus Temple na ito at sundin ang pagbebenta ng snapback hats.",1.5484896898269653,93.80604124069214
i feel heartbroken that a group of my fellow americans fell for the prosecutions fear mongering theory elashis daughter noor said outside the courthouse late monday,0,sadness,"Nasasaktan ako na isang grupo ng aking kapwa Amerikano ay nabighani sa teoryang pang-takot ng mga prosekutor, sabi ni Noor, anak ni Elashis, labas ng korte noong Lunes ng gabi.",1.446587085723877,94.21365165710449
i keep feeling weird sensations img src http s,4,fear,Nararamdaman ko ang kakaibang sensasyon.,1.4704506397247314,94.11819744110107
i feel heartbroken and sad,0,sadness,Nasasaktan at malungkot ako.,1.4456391334533691,94.21744346618652
i passed out last night at the late hour of and am still feeling a bit groggy this morning,0,sadness,Natulog ako kagabi sa huli ng gabi at medyo antok pa rin ako ngayong umaga.,1.412561058998108,94.34975576400757
i am feeling fine i take suppliments for health,1,joy,"Mabuti ang pakiramdam ko, kumakain ako ng mga bitamina para sa kalusugan.",1.5320879220962524,93.87164831161499
i feel determined about that,1,joy,Nakadetermina ako tungkol doon.,1.4052176475524902,94.37912940979004
i feel terrible for pretty much abandoning my online friends and i miss you all,0,sadness,Napakasama kong pakiramdam dahil halos iniwan ko na ang aking mga kaibigan online at nami-miss ko kayo lahat.,1.4818198680877686,94.07272052764893
i have been feeling grumpy for the past few days and i just dont feel like being my upbeat self here on my blog,3,anger,Nakaramdam ako ng pagiging maungol sa nakalipas na ilang araw at hindi ko nararamdaman na maging masaya at positibo dito sa aking blog.,1.4493101835250854,94.20275926589966
i feel a little inadequate but i just cant seem to keep up,0,sadness,Nararamdaman kong medyo kulang ako ngunit tila hindi ko mapanatili ang bilis.,1.3999277353286743,94.4002890586853
im feeling so clever right about now please let me affirm i am not a good cook in fact i am truly disastrous in the kitchen hehe,1,joy,"Nararamdaman kong napakatalino ko ngayon, sana payagan ninyong kumpirmahin na hindi ako magaling magluto, sa katunayan, talagang isang sakuna ako sa kusina hehe.",1.4194958209991455,94.32201671600342
i have no relief from my aches i am feeling just a tad overwhelmed by our current living situation and i am still unemployed and getting really really antsy about finding work,4,fear,"Walang ginhawa ang aking mga sakit, medyo nalulubog ako sa aming kasalukuyang kalagayan at wala pa ring trabaho, at talagang kinakabahan na ako sa paghahanap ng trabaho.",1.5142241716384888,93.94310331344604
i feel wonderful because i see aku merasa luar biasa karena kulihat the love light in your eyes,1,joy,Nararamdaman kong kahanga-hanga dahil nakikita ko ang liwanag ng pag-ibig sa iyong mga mata.,1.4988995790481567,94.00440168380737
i am feeling a bit ecstatic about a kinda new clothing business brand sendi,1,joy,"Masaya ako, medyo kinakabahan, tungkol sa isang bagong tatak ng damit na pinasok ko.",1.4558663368225098,94.17653465270996
i look at the watch and i feel sad because i have to leave,0,sadness,Tinitingnan ko ang orasan at nalulungkot ako dahil kailangan kong umalis.,1.5316938161849976,93.87322473526001
i need to vent feel free to read a class post count link href http simplethoughtsonthings,1,joy,"Kailangan kong maglabas ng sama ng loob, pakiusap basahin ang post ng klase, link: http simplethoughtsonthings.",1.464158058166504,94.14336776733398
i can genuinely say that there isnt much to dislike for me when it comes to this foundation as it stays put and makes my skin look and feel flawless,1,joy,Maaari kong tapat na sabihin na hindi ako nakakakita ng maraming bagay na hindi ko gusto tungkol sa base na ito dahil matibay ito at ginagawa ang aking balat na mukhang at pakiramdam na perpekto.,1.4872853755950928,94.05085849761963
i feel so super not old,1,joy,Napakabata ko pa talaga.,1.3624403476715088,94.55023860931396
i feel so foolish for resisting what was obviously meant to be,0,sadness,Nararamdaman kong napakabulaklak ko dahil tumutol sa kung ano'y malinaw na tadhana.,1.3910000324249268,94.4359998703003
i wasn t on a diet or looking to lose weight i just wanted to feel more energetic brighter less lethargic amp try to control my sugar cravings,1,joy,"Hindi ako nag-diet o naghahanap na mawalan ng timbang, gusto ko lang maramdaman ang mas maraming enerhiya, mas maliwanag, mas hindi pagod, at subukan kontrolin ang aking pagnanasa sa matamis.",1.5291588306427002,93.8833646774292
i feel like robin is very troubled right now maeve feel free to comment,0,sadness,"Nararamdaman kong malungkot si Robin ngayon, Maeve. Maaari kang magbigay ng komento kung gusto mo.",1.493100643157959,94.02759742736816
i read promotional emails and advertisements or listen to television commercials and dialogue in shows and movies or hear people around me in everyday life use commands such as the following examples i feel dismayed for them,0,sadness,"Binabasa ko ang mga email na pang-promo at mga anunsyo o nakikinig sa mga komersyal sa telebisyon at sa mga usapan sa palabas at pelikula o naririnig ang mga tao sa paligid ko sa pang-araw-araw na buhay na gumagamit ng mga utos tulad ng mga halimbawa sa ibaba, at nararamdaman kong nalulungkot para sa kanila.",1.4960075616836548,94.01596975326538
i write i feel a little dissatisfied,3,anger,"Sumusulat ako, nararamdaman kong medyo hindi nasiyahan.",1.5092408657073975,93.96303653717041
i feel she was wronged,3,anger,Nararamdaman kong mali ang ginawa sa kanya.,1.4423341751098633,94.23066329956055
i feel like ive been sooo distracted and i need to regain my focus again,3,anger,Nararamdaman kong sobrang nababagabag ako at kailangan kong makuha muli ang aking konsentrasyon.,1.500869631767273,93.99652147293091
i feel more and more dissatisfied with each passing weekend,3,anger,Lalong lumalalim ang aking kawalan ng kasiyahan sa bawat nakalipas na weekend.,1.4481382369995117,94.20744705200195
i was feeling all resentful that id been given such a boring assignment and,3,anger,Nararamdaman kong puno ng sama ng loob dahil sa nakakabagot na gawain na ibinigay sa akin.,1.4012043476104736,94.3951826095581
i feel for all those who lost their homes those without power and all from this last bad storm,0,sadness,"Nakikiramay ako sa lahat ng nawalan ng tahanan, walang kuryente, at lahat ng naapektuhan ng huling malakas na bagyo.",1.4705407619476318,94.11783695220947
i was beginning to feel fear nevertheless a stubborn person i am i swept the superstition away but i reminded myself to pay extra caution,3,anger,"Nagsisimula na akong matakot, ngunit dahil matitigas ang ulo ko, itinapon ko ang paniniwala sa mga pamahiin, ngunit pinayuhan ko ang aking sarili na mag-ingat nang higit pa.",1.444313406944275,94.2227463722229
i feel terrible for mrs,0,sadness,Napakasakit sa puso ko para kay Mrs.,1.48078191280365,94.0768723487854
i feel that there is no way to determine if a machine possesses consciousness and thus whether it is intelligent,1,joy,"Nararamdaman kong walang paraan upang matukoy kung may kamalayan ang isang makina at samakatuwid, kung ito ay matalino.",1.4798469543457031,94.08061218261719
i wonder how it feels to have angered and disappointed millions of people in one morning,3,anger,Nagtataka ako kung paano ang pakiramdam na magalit at magdisappoint ng milyun-milyong tao sa isang umaga.,1.498665690422058,94.00533723831177
i feel so passionate about it and know this is where god wants me to be but i am human and i do have flaws and short comings,2,love,"Nararamdaman kong napakalakas ng aking pagmamahal dito at alam kong ito ang lugar kung saan gustong magkaroon ako ng buhay ayon sa kalooban ng Diyos, ngunit ako'y tao rin at may mga kahinaan at kakulangan.",1.5260672569274902,93.89573097229004
i might be feeling a bit cranky,3,anger,Maaaring medyo maungol ako ngayon.,1.5134801864624023,93.94607925415039
i feel lucky that they found it and i feel lucky that i have such competent folks taking care of me,1,joy,Masuwerte ako na natagpuan nila ito at masuwerte rin ako na may mga taong mahusay ang kakayahan ang nag-aalaga sa akin.,1.520580530166626,93.9176778793335
i was joking around and feeling good and the next hour i would feel horrible,1,joy,"Nagbibiro ako at masaya, ngunit sa susunod na oras, magiging masama ang pakiramdam ko.",1.501326084136963,93.99469566345215
